PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0.3,0x00000000,2020-09-24T12:01:38.640Z,2020-09-24T12:01:38.640Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:38.940Z,2020-09-24T12:01:38.940Z
2,0x000b,0,0x00000000,2020-09-24T12:01:38.640Z,2020-09-24T12:01:38.640Z
2,0x000b,0,0x00000000,2020-09-24T12:01:38.940Z,2020-09-24T12:01:38.940Z
3,0x0001,true,0x00000000,2020-09-24T12:01:38.640Z,2020-09-24T12:01:38.640Z
3,0x0001,true,0x00000000,2020-09-24T12:01:38.940Z,2020-09-24T12:01:38.940Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:39.240Z,2020-09-24T12:01:39.240Z
2,0x000b,0,0x00000000,2020-09-24T12:01:39.240Z,2020-09-24T12:01:39.240Z
3,0x0001,true,0x00000000,2020-09-24T12:01:39.240Z,2020-09-24T12:01:39.240Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:39.540Z,2020-09-24T12:01:39.540Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:39.840Z,2020-09-24T12:01:39.840Z
2,0x000b,0,0x00000000,2020-09-24T12:01:39.540Z,2020-09-24T12:01:39.540Z
2,0x000b,0,0x00000000,2020-09-24T12:01:39.840Z,2020-09-24T12:01:39.840Z
3,0x0001,true,0x00000000,2020-09-24T12:01:39.540Z,2020-09-24T12:01:39.540Z
3,0x0001,true,0x00000000,2020-09-24T12:01:39.840Z,2020-09-24T12:01:39.840Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:40.140Z,2020-09-24T12:01:40.140Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:40.440Z,2020-09-24T12:01:40.440Z
2,0x000b,0,0x00000000,2020-09-24T12:01:40.140Z,2020-09-24T12:01:40.140Z
2,0x000b,0,0x00000000,2020-09-24T12:01:40.440Z,2020-09-24T12:01:40.440Z
3,0x0001,true,0x00000000,2020-09-24T12:01:40.140Z,2020-09-24T12:01:40.140Z
3,0x0001,true,0x00000000,2020-09-24T12:01:40.440Z,2020-09-24T12:01:40.440Z
1,0x000b,12,0x00000000,2020-09-24T12:01:40.740Z,2020-09-24T12:01:40.740Z
2,0x000b,50,0x00000000,2020-09-24T12:01:40.740Z,2020-09-24T12:01:40.740Z
3,0x0001,false,0x00000000,2020-09-24T12:01:40.740Z,2020-09-24T12:01:40.740Z
1,0x000b,25.4,0x00000000,2020-09-24T12:01:41.040Z,2020-09-24T12:01:41.040Z
1,0x000b,37.4,0x00000000,2020-09-24T12:01:41.340Z,2020-09-24T12:01:41.340Z
2,0x000b,60,0x00000000,2020-09-24T12:01:41.040Z,2020-09-24T12:01:41.040Z
2,0x000b,40,0x00000000,2020-09-24T12:01:41.340Z,2020-09-24T12:01:41.340Z
3,0x0001,false,0x00000000,2020-09-24T12:01:41.040Z,2020-09-24T12:01:41.040Z
3,0x0001,false,0x00000000,2020-09-24T12:01:41.340Z,2020-09-24T12:01:41.340Z
1,0x000b,49.4,0x00000000,2020-09-24T12:01:41.640Z,2020-09-24T12:01:41.640Z
1,0x000b,61.7,0x00000000,2020-09-24T12:01:41.940Z,2020-09-24T12:01:41.940Z
2,0x000b,40,0x00000000,2020-09-24T12:01:41.640Z,2020-09-24T12:01:41.640Z
2,0x000b,40,0x00000000,2020-09-24T12:01:41.940Z,2020-09-24T12:01:41.940Z
3,0x0001,false,0x00000000,2020-09-24T12:01:41.640Z,2020-09-24T12:01:41.640Z
3,0x0001,false,0x00000000,2020-09-24T12:01:41.940Z,2020-09-24T12:01:41.940Z
1,0x000b,74,0x00000000,2020-09-24T12:01:42.240Z,2020-09-24T12:01:42.240Z
2,0x000b,40,0x00000000,2020-09-24T12:01:42.240Z,2020-09-24T12:01:42.240Z
3,0x0001,false,0x00000000,2020-09-24T12:01:42.240Z,2020-09-24T12:01:42.240Z
1,0x000b,86.6,0x00000000,2020-09-24T12:01:42.540Z,2020-09-24T12:01:42.540Z
1,0x000b,89.9,0x00000000,2020-09-24T12:01:42.840Z,2020-09-24T12:01:42.840Z
2,0x000b,50,0x00000000,2020-09-24T12:01:42.540Z,2020-09-24T12:01:42.540Z
2,0x000b,0,0x00000000,2020-09-24T12:01:42.840Z,2020-09-24T12:01:42.840Z
3,0x0001,false,0x00000000,2020-09-24T12:01:42.540Z,2020-09-24T12:01:42.540Z
3,0x0001,false,0x00000000,2020-09-24T12:01:42.840Z,2020-09-24T12:01:42.840Z
1,0x000b,82.3,0x00000000,2020-09-24T12:01:43.140Z,2020-09-24T12:01:43.140Z
1,0x000b,73.3,0x00000000,2020-09-24T12:01:43.440Z,2020-09-24T12:01:43.440Z
2,0x000b,-40,0x00000000,2020-09-24T12:01:43.140Z,2020-09-24T12:01:43.140Z
2,0x000b,-30,0x00000000,2020-09-24T12:01:43.440Z,2020-09-24T12:01:43.440Z
3,0x0001,false,0x00000000,2020-09-24T12:01:43.140Z,2020-09-24T12:01:43.140Z
3,0x0001,false,0x00000000,2020-09-24T12:01:43.440Z,2020-09-24T12:01:43.440Z
1,0x000b,63.7,0x00000000,2020-09-24T12:01:43.740Z,2020-09-24T12:01:43.740Z
2,0x000b,-40,0x00000000,2020-09-24T12:01:43.740Z,2020-09-24T12:01:43.740Z
3,0x0001,false,0x00000000,2020-09-24T12:01:43.740Z,2020-09-24T12:01:43.740Z
1,0x000b,53.8,0x00000000,2020-09-24T12:01:44.040Z,2020-09-24T12:01:44.040Z
1,0x000b,43.9,0x00000000,2020-09-24T12:01:44.340Z,2020-09-24T12:01:44.340Z
2,0x000b,-30,0x00000000,2020-09-24T12:01:44.040Z,2020-09-24T12:01:44.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:44.340Z,2020-09-24T12:01:44.340Z
3,0x0001,false,0x00000000,2020-09-24T12:01:44.040Z,2020-09-24T12:01:44.040Z
3,0x0001,false,0x00000000,2020-09-24T12:01:44.340Z,2020-09-24T12:01:44.340Z
1,0x000b,33.6,0x00000000,2020-09-24T12:01:44.640Z,2020-09-24T12:01:44.640Z
1,0x000b,23.7,0x00000000,2020-09-24T12:01:44.940Z,2020-09-24T12:01:44.940Z
2,0x000b,-40,0x00000000,2020-09-24T12:01:44.640Z,2020-09-24T12:01:44.640Z
2,0x000b,-30,0x00000000,2020-09-24T12:01:44.940Z,2020-09-24T12:01:44.940Z
3,0x0001,false,0x00000000,2020-09-24T12:01:44.640Z,2020-09-24T12:01:44.640Z
3,0x0001,false,0x00000000,2020-09-24T12:01:44.940Z,2020-09-24T12:01:44.940Z
1,0x000b,13.1,0x00000000,2020-09-24T12:01:45.240Z,2020-09-24T12:01:45.240Z
2,0x000b,-40,0x00000000,2020-09-24T12:01:45.240Z,2020-09-24T12:01:45.240Z
3,0x0001,false,0x00000000,2020-09-24T12:01:45.240Z,2020-09-24T12:01:45.240Z
1,0x000b,3,0x00000000,2020-09-24T12:01:45.540Z,2020-09-24T12:01:45.540Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:45.840Z,2020-09-24T12:01:45.840Z
2,0x000b,-40,0x00000000,2020-09-24T12:01:45.540Z,2020-09-24T12:01:45.540Z
2,0x000b,0,0x00000000,2020-09-24T12:01:45.840Z,2020-09-24T12:01:45.840Z
3,0x0001,false,0x00000000,2020-09-24T12:01:45.540Z,2020-09-24T12:01:45.540Z
3,0x0001,true,0x00000000,2020-09-24T12:01:45.840Z,2020-09-24T12:01:45.840Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:46.140Z,2020-09-24T12:01:46.140Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:46.440Z,2020-09-24T12:01:46.440Z
2,0x000b,0,0x00000000,2020-09-24T12:01:46.140Z,2020-09-24T12:01:46.140Z
2,0x000b,0,0x00000000,2020-09-24T12:01:46.440Z,2020-09-24T12:01:46.440Z
3,0x0001,true,0x00000000,2020-09-24T12:01:46.140Z,2020-09-24T12:01:46.140Z
3,0x0001,true,0x00000000,2020-09-24T12:01:46.440Z,2020-09-24T12:01:46.440Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:46.740Z,2020-09-24T12:01:46.740Z
2,0x000b,0,0x00000000,2020-09-24T12:01:46.740Z,2020-09-24T12:01:46.740Z
3,0x0001,true,0x00000000,2020-09-24T12:01:46.740Z,2020-09-24T12:01:46.740Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:47.040Z,2020-09-24T12:01:47.040Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:47.340Z,2020-09-24T12:01:47.340Z
2,0x000b,0,0x00000000,2020-09-24T12:01:47.040Z,2020-09-24T12:01:47.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:47.340Z,2020-09-24T12:01:47.340Z
3,0x0001,true,0x00000000,2020-09-24T12:01:47.040Z,2020-09-24T12:01:47.040Z
3,0x0001,true,0x00000000,2020-09-24T12:01:47.340Z,2020-09-24T12:01:47.340Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:47.640Z,2020-09-24T12:01:47.640Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:47.940Z,2020-09-24T12:01:47.940Z
2,0x000b,0,0x00000000,2020-09-24T12:01:47.640Z,2020-09-24T12:01:47.640Z
2,0x000b,0,0x00000000,2020-09-24T12:01:47.940Z,2020-09-24T12:01:47.940Z
3,0x0001,true,0x00000000,2020-09-24T12:01:47.640Z,2020-09-24T12:01:47.640Z
3,0x0001,true,0x00000000,2020-09-24T12:01:47.940Z,2020-09-24T12:01:47.940Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:48.240Z,2020-09-24T12:01:48.240Z
2,0x000b,0,0x00000000,2020-09-24T12:01:48.240Z,2020-09-24T12:01:48.240Z
3,0x0001,true,0x00000000,2020-09-24T12:01:48.240Z,2020-09-24T12:01:48.240Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:48.540Z,2020-09-24T12:01:48.540Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:48.840Z,2020-09-24T12:01:48.840Z
2,0x000b,0,0x00000000,2020-09-24T12:01:48.540Z,2020-09-24T12:01:48.540Z
