PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
7,10,0.27343800000000001,0,2020-08-21T10:25:20.029Z,2020-08-21T10:25:20.029Z
7,10,0.28125,0,2020-08-21T10:25:20.280Z,2020-08-21T10:25:20.280Z
1,7,3156505301,0,2020-08-21T10:25:20.518Z,2020-08-21T10:25:20.518Z
1,7,3156809000,0,2020-08-21T10:25:20.769Z,2020-08-21T10:25:20.769Z
2,7,1078470792,0,2020-08-21T10:25:20.521Z,2020-08-21T10:25:20.521Z
2,7,1078467433,0,2020-08-21T10:25:20.769Z,2020-08-21T10:25:20.769Z
3,7,3169388797,0,2020-08-21T10:25:20.521Z,2020-08-21T10:25:20.521Z
3,7,3169927416,0,2020-08-21T10:25:20.772Z,2020-08-21T10:25:20.772Z
4,7,1019384873,0,2020-08-21T10:25:20.524Z,2020-08-21T10:25:20.524Z
4,7,1024667757,0,2020-08-21T10:25:20.774Z,2020-08-21T10:25:20.774Z
5,7,3190513283,0,2020-08-21T10:25:20.526Z,2020-08-21T10:25:20.526Z
5,7,3190237972,0,2020-08-21T10:25:20.775Z,2020-08-21T10:25:20.775Z
6,7,1054422306,0,2020-08-21T10:25:20.526Z,2020-08-21T10:25:20.526Z
6,7,1054421121,0,2020-08-21T10:25:20.777Z,2020-08-21T10:25:20.777Z
1,7,3155017800,0,2020-08-21T10:25:21.020Z,2020-08-21T10:25:21.020Z
1,7,3155281654,0,2020-08-21T10:25:21.271Z,2020-08-21T10:25:21.271Z
2,7,1078468886,0,2020-08-21T10:25:21.022Z,2020-08-21T10:25:21.022Z
2,7,1078469765,0,2020-08-21T10:25:21.273Z,2020-08-21T10:25:21.273Z
3,7,3169700883,0,2020-08-21T10:25:21.025Z,2020-08-21T10:25:21.025Z
3,7,3169687318,0,2020-08-21T10:25:21.276Z,2020-08-21T10:25:21.276Z
4,7,1033700314,0,2020-08-21T10:25:21.025Z,2020-08-21T10:25:21.025Z
4,7,1041251387,0,2020-08-21T10:25:21.276Z,2020-08-21T10:25:21.276Z
5,7,3190240334,0,2020-08-21T10:25:21.026Z,2020-08-21T10:25:21.026Z
5,7,3190238216,0,2020-08-21T10:25:21.278Z,2020-08-21T10:25:21.278Z
6,7,1054418413,0,2020-08-21T10:25:21.028Z,2020-08-21T10:25:21.028Z
6,7,1054416836,0,2020-08-21T10:25:21.279Z,2020-08-21T10:25:21.279Z
1,7,3156160227,0,2020-08-21T10:25:21.519Z,2020-08-21T10:25:21.519Z
1,7,3155735979,0,2020-08-21T10:25:21.769Z,2020-08-21T10:25:21.769Z
2,7,1078470353,0,2020-08-21T10:25:21.521Z,2020-08-21T10:25:21.521Z
2,7,1078471128,0,2020-08-21T10:25:21.770Z,2020-08-21T10:25:21.770Z
3,7,3169715840,0,2020-08-21T10:25:21.524Z,2020-08-21T10:25:21.524Z
3,7,3169733052,0,2020-08-21T10:25:21.772Z,2020-08-21T10:25:21.772Z
4,7,1045280276,0,2020-08-21T10:25:21.524Z,2020-08-21T10:25:21.524Z
4,7,1049078210,0,2020-08-21T10:25:21.775Z,2020-08-21T10:25:21.775Z
5,7,3190238414,0,2020-08-21T10:25:21.526Z,2020-08-21T10:25:21.526Z
5,7,3190243146,0,2020-08-21T10:25:21.775Z,2020-08-21T10:25:21.775Z
6,7,1054414497,0,2020-08-21T10:25:21.527Z,2020-08-21T10:25:21.527Z
6,7,1054413301,0,2020-08-21T10:25:21.778Z,2020-08-21T10:25:21.778Z
1,7,3156132628,0,2020-08-21T10:25:22.018Z,2020-08-21T10:25:22.018Z
1,7,3155542586,0,2020-08-21T10:25:22.269Z,2020-08-21T10:25:22.269Z
2,7,1078469350,0,2020-08-21T10:25:22.021Z,2020-08-21T10:25:22.021Z
2,7,1078491724,0,2020-08-21T10:25:22.269Z,2020-08-21T10:25:22.269Z
3,7,3169685768,0,2020-08-21T10:25:22.023Z,2020-08-21T10:25:22.023Z
3,7,3169722860,0,2020-08-21T10:25:22.271Z,2020-08-21T10:25:22.271Z
4,7,1050593656,0,2020-08-21T10:25:22.023Z,2020-08-21T10:25:22.023Z
4,7,1050782414,0,2020-08-21T10:25:22.274Z,2020-08-21T10:25:22.274Z
5,7,3190240136,0,2020-08-21T10:25:22.026Z,2020-08-21T10:25:22.026Z
5,7,3189744039,0,2020-08-21T10:25:22.274Z,2020-08-21T10:25:22.274Z
6,7,1054415138,0,2020-08-21T10:25:22.026Z,2020-08-21T10:25:22.026Z
6,7,1053601918,0,2020-08-21T10:25:22.277Z,2020-08-21T10:25:22.277Z
1,7,1008720006,0,2020-08-21T10:25:22.520Z,2020-08-21T10:25:22.520Z
1,7,1008931387,0,2020-08-21T10:25:22.771Z,2020-08-21T10:25:22.771Z
2,7,3226011906,0,2020-08-21T10:25:22.522Z,2020-08-21T10:25:22.522Z
2,7,3226008606,0,2020-08-21T10:25:22.773Z,2020-08-21T10:25:22.773Z
3,7,1022146111,0,2020-08-21T10:25:22.525Z,2020-08-21T10:25:22.525Z
3,7,1022426987,0,2020-08-21T10:25:22.773Z,2020-08-21T10:25:22.773Z
4,7,1051139176,0,2020-08-21T10:25:22.525Z,2020-08-21T10:25:22.525Z
4,7,1051168406,0,2020-08-21T10:25:22.776Z,2020-08-21T10:25:22.776Z
5,7,3188663276,0,2020-08-21T10:25:22.528Z,2020-08-21T10:25:22.528Z
5,7,3188582744,0,2020-08-21T10:25:22.776Z,2020-08-21T10:25:22.776Z
6,7,1051861618,0,2020-08-21T10:25:22.528Z,2020-08-21T10:25:22.528Z
6,7,1051728126,0,2020-08-21T10:25:22.779Z,2020-08-21T10:25:22.779Z
7,10,0.27343800000000001,0,2020-08-21T10:25:22.781Z,2020-08-21T10:25:22.781Z
1,7,1008809776,0,2020-08-21T10:25:23.021Z,2020-08-21T10:25:23.021Z
1,7,1008870965,0,2020-08-21T10:25:23.272Z,2020-08-21T10:25:23.272Z
2,7,3226008603,0,2020-08-21T10:25:23.021Z,2020-08-21T10:25:23.021Z
2,7,3226008806,0,2020-08-21T10:25:23.274Z,2020-08-21T10:25:23.274Z
3,7,1022397486,0,2020-08-21T10:25:23.024Z,2020-08-21T10:25:23.024Z
3,7,1022318655,0,2020-08-21T10:25:23.275Z,2020-08-21T10:25:23.275Z
